filename,filepath,class,duration,sr,n_samples,file_size_kb,rms_energy,max_amplitude,zero_crossing_rate,gender,age
89964233-cbdb-4f34-a819-5f4b5ce3f5f5-1430049868816-1.7-f-04-hu.wav,C:\hoctap\My code on Git\Baby_cry_classification\ail\data\corpus\donateacry-corpus\donateacry_corpus_cleaned_and_updated_data\hungry\89964233-cbdb-4f34-a819-5f4b5ce3f5f5-1430049868816-1.7-f-04-hu.wav,hungry,6.92,16000,110720,108.201171875,0.11863672733306885,0.9170680046081543,0.1820366503456221,Female,0-4 weeks
8C13A1F9-62CC-46AA-9192-BECE5CDD5CB0-1430249362-1.0-f-72-hu.wav,C:\hoctap\My code on Git\Baby_cry_classification\ail\data\corpus\donateacry-corpus\donateacry_corpus_cleaned_and_updated_data\hungry\8C13A1F9-62CC-46AA-9192-BECE5CDD5CB0-1430249362-1.0-f-72-hu.wav,hungry,7.0,16000,112000,109.451171875,0.03837765008211136,0.8948819637298584,0.11863004780251142,Female,7m-2 years
8FDA58A7-FDC6-4421-855F-738E6E853E43-1429895742-1.0-m-26-hu.wav,C:\hoctap\My code on Git\Baby_cry_classification\ail\data\corpus\donateacry-corpus\donateacry_corpus_cleaned_and_updated_data\hungry\8FDA58A7-FDC6-4421-855F-738E6E853E43-1429895742-1.0-m-26-hu.wav,hungry,7.0,16000,112000,109.451171875,0.0763234868645668,1.0450501441955566,0.16736007063356165,Male,2-6 months
8FDA58A7-FDC6-4421-855F-738E6E853E43-1429895751-1.0-m-26-hu.wav,C:\hoctap\My code on Git\Baby_cry_classification\ail\data\corpus\donateacry-corpus\donateacry_corpus_cleaned_and_updated_data\hungry\8FDA58A7-FDC6-4421-855F-738E6E853E43-1429895751-1.0-m-26-hu.wav,hungry,7.0,16000,112000,109.451171875,0.1257392168045044,0.890616774559021,0.16149623644406394,Male,2-6 months
8FDA58A7-FDC6-4421-855F-738E6E853E43-1429895780-1.0-m-26-hu.wav,C:\hoctap\My code on Git\Baby_cry_classification\ail\data\corpus\donateacry-corpus\donateacry_corpus_cleaned_and_updated_data\hungry\8FDA58A7-FDC6-4421-855F-738E6E853E43-1429895780-1.0-m-26-hu.wav,hungry,7.0,16000,112000,109.451171875,0.2675752639770508,1.0082957744598389,0.198998020119863,Male,2-6 months
8b1faa77-e3ac-48af-bf2a-58aadebefcba-1436798541805-1.7-m-04-hu.wav,C:\hoctap\My code on Git\Baby_cry_classification\ail\data\corpus\donateacry-corpus\donateacry_corpus_cleaned_and_updated_data\hungry\8b1faa77-e3ac-48af-bf2a-58aadebefcba-1436798541805-1.7-m-04-hu.wav,hungry,6.74,16000,107840,105.388671875,0.06572810560464859,0.735829770565033,0.15219333160545023,Male,0-4 weeks
8c2a1f03-07f4-4aee-a73f-bc57beb2b600-1430761324670-1.7-f-26-hu.wav,C:\hoctap\My code on Git\Baby_cry_classification\ail\data\corpus\donateacry-corpus\donateacry_corpus_cleaned_and_updated_data\hungry\8c2a1f03-07f4-4aee-a73f-bc57beb2b600-1430761324670-1.7-f-26-hu.wav,hungry,6.64,16000,106240,103.826171875,0.1297859251499176,0.8906102180480957,0.23141009990985578,Female,2-6 months
8c66887c-8251-49fa-903b-c02d56405f58-1436856065644-1.7-m-26-hu.wav,C:\hoctap\My code on Git\Baby_cry_classification\ail\data\corpus\donateacry-corpus\donateacry_corpus_cleaned_and_updated_data\hungry\8c66887c-8251-49fa-903b-c02d56405f58-1436856065644-1.7-m-26-hu.wav,hungry,6.96,16000,111360,108.826171875,0.026629412546753883,0.18222495913505554,0.18144576046444955,Male,2-6 months
8c66887c-8251-49fa-903b-c02d56405f58-1436856137837-1.7-m-26-hu.wav,C:\hoctap\My code on Git\Baby_cry_classification\ail\data\corpus\donateacry-corpus\donateacry_corpus_cleaned_and_updated_data\hungry\8c66887c-8251-49fa-903b-c02d56405f58-1436856137837-1.7-m-26-hu.wav,hungry,6.94,16000,111040,108.513671875,0.06276329606771469,0.4503682851791382,0.13659499207949308,Male,2-6 months
8c920fd0-fa9f-4926-bcac-074767dcbfcd-1436850948195-1.7-m-04-hu.wav,C:\hoctap\My code on Git\Baby_cry_classification\ail\data\corpus\donateacry-corpus\donateacry_corpus_cleaned_and_updated_data\hungry\8c920fd0-fa9f-4926-bcac-074767dcbfcd-1436850948195-1.7-m-04-hu.wav,hungry,6.66,16000,106560,104.138671875,0.021047022193670273,0.3362017869949341,0.11572499252392345,Male,0-4 weeks
8c920fd0-fa9f-4926-bcac-074767dcbfcd-1436856363348-1.7-f-04-hu.wav,C:\hoctap\My code on Git\Baby_cry_classification\ail\data\corpus\donateacry-corpus\donateacry_corpus_cleaned_and_updated_data\hungry\8c920fd0-fa9f-4926-bcac-074767dcbfcd-1436856363348-1.7-f-04-hu.wav,hungry,6.68,16000,106880,104.451171875,0.03451598063111305,0.3761271834373474,0.12797874925239233,Female,0-4 weeks
8c920fd0-fa9f-4926-bcac-074767dcbfcd-1436856382717-1.7-m-04-hu.wav,C:\hoctap\My code on Git\Baby_cry_classification\ail\data\corpus\donateacry-corpus\donateacry_corpus_cleaned_and_updated_data\hungry\8c920fd0-fa9f-4926-bcac-074767dcbfcd-1436856382717-1.7-m-04-hu.wav,hungry,6.66,16000,106560,104.138671875,0.03488174453377724,0.21293605864048004,0.10415109150717704,Male,0-4 weeks
8f4dbf5a-b504-4452-b6ac-94e646a6a052-1430727792958-1.7-f-72-hu.wav,C:\hoctap\My code on Git\Baby_cry_classification\ail\data\corpus\donateacry-corpus\donateacry_corpus_cleaned_and_updated_data\hungry\8f4dbf5a-b504-4452-b6ac-94e646a6a052-1430727792958-1.7-f-72-hu.wav,hungry,6.92,16000,110720,108.201171875,0.010614474304020405,0.24129925668239594,0.09347323228686635,Female,7m-2 years
8f4dbf5a-b504-4452-b6ac-94e646a6a052-1430727806162-1.7-f-72-hu.wav,C:\hoctap\My code on Git\Baby_cry_classification\ail\data\corpus\donateacry-corpus\donateacry_corpus_cleaned_and_updated_data\hungry\8f4dbf5a-b504-4452-b6ac-94e646a6a052-1430727806162-1.7-f-72-hu.wav,hungry,6.92,16000,110720,108.201171875,0.017120692878961563,0.17105260491371155,0.10268982214861751,Female,7m-2 years
8f4dbf5a-b504-4452-b6ac-94e646a6a052-1430729451597-1.7-f-72-hu.wav,C:\hoctap\My code on Git\Baby_cry_classification\ail\data\corpus\donateacry-corpus\donateacry_corpus_cleaned_and_updated_data\hungry\8f4dbf5a-b504-4452-b6ac-94e646a6a052-1430729451597-1.7-f-72-hu.wav,hungry,6.92,16000,110720,108.201171875,0.0010463768849149346,0.012089651077985764,0.14334992439516128,Female,7m-2 years
8f4dbf5a-b504-4452-b6ac-94e646a6a052-1430734962301-1.7-f-72-hu.wav,C:\hoctap\My code on Git\Baby_cry_classification\ail\data\corpus\donateacry-corpus\donateacry_corpus_cleaned_and_updated_data\hungry\8f4dbf5a-b504-4452-b6ac-94e646a6a052-1430734962301-1.7-f-72-hu.wav,hungry,6.92,16000,110720,108.201171875,0.009846731089055538,0.2428470253944397,0.12342939948156682,Female,7m-2 years
8f4dbf5a-b504-4452-b6ac-94e646a6a052-1430735028906-1.7-f-72-hu.wav,C:\hoctap\My code on Git\Baby_cry_classification\ail\data\corpus\donateacry-corpus\donateacry_corpus_cleaned_and_updated_data\hungry\8f4dbf5a-b504-4452-b6ac-94e646a6a052-1430735028906-1.7-f-72-hu.wav,hungry,6.92,16000,110720,108.201171875,0.06131155788898468,0.49764788150787354,0.1201171875,Female,7m-2 years
8f4dbf5a-b504-4452-b6ac-94e646a6a052-1430735040980-1.7-f-72-hu.wav,C:\hoctap\My code on Git\Baby_cry_classification\ail\data\corpus\donateacry-corpus\donateacry_corpus_cleaned_and_updated_data\hungry\8f4dbf5a-b504-4452-b6ac-94e646a6a052-1430735040980-1.7-f-72-hu.wav,hungry,6.96,16000,111360,108.826171875,0.03196141496300697,0.2719384431838989,0.14720559776376146,Female,7m-2 years
8f4dbf5a-b504-4452-b6ac-94e646a6a052-1430735057816-1.7-f-72-hu.wav,C:\hoctap\My code on Git\Baby_cry_classification\ail\data\corpus\donateacry-corpus\donateacry_corpus_cleaned_and_updated_data\hungry\8f4dbf5a-b504-4452-b6ac-94e646a6a052-1430735057816-1.7-f-72-hu.wav,hungry,6.92,16000,110720,108.201171875,0.03460455313324928,0.24205294251441956,0.10558800763248848,Female,7m-2 years
8f4dbf5a-b504-4452-b6ac-94e646a6a052-1430735157938-1.7-f-72-hu.wav,C:\hoctap\My code on Git\Baby_cry_classification\ail\data\corpus\donateacry-corpus\donateacry_corpus_cleaned_and_updated_data\hungry\8f4dbf5a-b504-4452-b6ac-94e646a6a052-1430735157938-1.7-f-72-hu.wav,hungry,6.92,16000,110720,108.201171875,0.024471109732985497,0.30573153495788574,0.1730113227246544,Female,7m-2 years
8f5c01dc-6826-4076-a831-027ad61afdaf-1435873509176-1.7-f-26-hu.wav,C:\hoctap\My code on Git\Baby_cry_classification\ail\data\corpus\donateacry-corpus\donateacry_corpus_cleaned_and_updated_data\hungry\8f5c01dc-6826-4076-a831-027ad61afdaf-1435873509176-1.7-f-26-hu.wav,hungry,6.94,16000,111040,108.513671875,0.15919743478298187,1.1868455410003662,0.19719587053571427,Female,2-6 months
9090c7a3-bebc-4485-aafc-64e4298da3ac-1430088396663-1.7-f-26-hu.wav,C:\hoctap\My code on Git\Baby_cry_classification\ail\data\corpus\donateacry-corpus\donateacry_corpus_cleaned_and_updated_data\hungry\9090c7a3-bebc-4485-aafc-64e4298da3ac-1430088396663-1.7-f-26-hu.wav,hungry,6.94,16000,111040,108.513671875,0.11617051810026169,0.9751786589622498,0.13862237183179724,Female,2-6 months
9090c7a3-bebc-4485-aafc-64e4298da3ac-1430109146143-1.7-f-26-hu.wav,C:\hoctap\My code on Git\Baby_cry_classification\ail\data\corpus\donateacry-corpus\donateacry_corpus_cleaned_and_updated_data\hungry\9090c7a3-bebc-4485-aafc-64e4298da3ac-1430109146143-1.7-f-26-hu.wav,hungry,7.02,16000,112320,109.763671875,0.2919490933418274,1.019946575164795,0.11594904119318182,Female,2-6 months
92d08bbe-553f-4844-85b1-15d572f06ea2-1436873183951-1.7-m-04-hu.wav,C:\hoctap\My code on Git\Baby_cry_classification\ail\data\corpus\donateacry-corpus\donateacry_corpus_cleaned_and_updated_data\hungry\92d08bbe-553f-4844-85b1-15d572f06ea2-1436873183951-1.7-m-04-hu.wav,hungry,6.78,16000,108480,106.013671875,0.19315767288208008,1.0669275522232056,0.11869840801886793,Male,0-4 weeks
92d08bbe-553f-4844-85b1-15d572f06ea2-1436873211119-1.7-m-04-hu.wav,C:\hoctap\My code on Git\Baby_cry_classification\ail\data\corpus\donateacry-corpus\donateacry_corpus_cleaned_and_updated_data\hungry\92d08bbe-553f-4844-85b1-15d572f06ea2-1436873211119-1.7-m-04-hu.wav,hungry,6.78,16000,108480,106.013671875,0.07899294793605804,0.7506169676780701,0.07125451429834906,Male,0-4 weeks
9641D2D5-7D9F-41B2-8345-229AE9555FEC-1430022546-1.0-m-72-hu.wav,C:\hoctap\My code on Git\Baby_cry_classification\ail\data\corpus\donateacry-corpus\donateacry_corpus_cleaned_and_updated_data\hungry\9641D2D5-7D9F-41B2-8345-229AE9555FEC-1430022546-1.0-m-72-hu.wav,hungry,7.0,16000,112000,109.451171875,0.06672613322734833,0.2892394959926605,0.07826100527968037,Male,7m-2 years
96986c8b-9988-4c37-a0f8-e7c4269cc3ac-1431719845836-1.7-m-26-hu.wav,C:\hoctap\My code on Git\Baby_cry_classification\ail\data\corpus\donateacry-corpus\donateacry_corpus_cleaned_and_updated_data\hungry\96986c8b-9988-4c37-a0f8-e7c4269cc3ac-1431719845836-1.7-m-26-hu.wav,hungry,6.72,16000,107520,105.076171875,0.10972020775079727,0.6527895331382751,0.10576495853080568,Male,2-6 months
990DE219-FCD1-4634-91CE-19AB93E5D2B0-1430214575-1.0-m-04-hu.wav,C:\hoctap\My code on Git\Baby_cry_classification\ail\data\corpus\donateacry-corpus\donateacry_corpus_cleaned_and_updated_data\hungry\990DE219-FCD1-4634-91CE-19AB93E5D2B0-1430214575-1.0-m-04-hu.wav,hungry,7.0,16000,112000,109.451171875,0.016064029186964035,0.08322447538375854,0.1248929794520548,Male,0-4 weeks
999bf14b-e417-4b44-b746-9253f81efe38-1430844940177-1.7-m-04-hu.wav,C:\hoctap\My code on Git\Baby_cry_classification\ail\data\corpus\donateacry-corpus\donateacry_corpus_cleaned_and_updated_data\hungry\999bf14b-e417-4b44-b746-9253f81efe38-1430844940177-1.7-m-04-hu.wav,hungry,6.9,16000,110400,107.888671875,0.03420763835310936,0.2609589397907257,0.06203658492476852,Male,0-4 weeks
999bf14b-e417-4b44-b746-9253f81efe38-1430972705879-1.7-m-26-hu.wav,C:\hoctap\My code on Git\Baby_cry_classification\ail\data\corpus\donateacry-corpus\donateacry_corpus_cleaned_and_updated_data\hungry\999bf14b-e417-4b44-b746-9253f81efe38-1430972705879-1.7-m-26-hu.wav,hungry,6.9,16000,110400,107.888671875,0.009446795098483562,0.28890901803970337,0.07795997902199074,Male,2-6 months
999bf14b-e417-4b44-b746-9253f81efe38-1431013054417-1.7-m-26-hu.wav,C:\hoctap\My code on Git\Baby_cry_classification\ail\data\corpus\donateacry-corpus\donateacry_corpus_cleaned_and_updated_data\hungry\999bf14b-e417-4b44-b746-9253f81efe38-1431013054417-1.7-m-26-hu.wav,hungry,6.9,16000,110400,107.888671875,0.0864219218492508,0.5569722652435303,0.0892627857349537,Male,2-6 months
999bf14b-e417-4b44-b746-9253f81efe38-1431013068243-1.7-m-26-hu.wav,C:\hoctap\My code on Git\Baby_cry_classification\ail\data\corpus\donateacry-corpus\donateacry_corpus_cleaned_and_updated_data\hungry\999bf14b-e417-4b44-b746-9253f81efe38-1431013068243-1.7-m-26-hu.wav,hungry,6.9,16000,110400,107.888671875,0.07545357197523117,0.39948734641075134,0.1303643120659722,Male,2-6 months
9CFD61B9-BF13-406D-8B2F-F73CFAAF25CB-1430927693-1.0-f-04-hu.wav,C:\hoctap\My code on Git\Baby_cry_classification\ail\data\corpus\donateacry-corpus\donateacry_corpus_cleaned_and_updated_data\hungry\9CFD61B9-BF13-406D-8B2F-F73CFAAF25CB-1430927693-1.0-f-04-hu.wav,hungry,7.0,16000,112000,109.451171875,0.08184824138879776,0.52444988489151,0.0964388912671233,Female,0-4 weeks
9CFD61B9-BF13-406D-8B2F-F73CFAAF25CB-1430927704-1.0-f-04-hu.wav,C:\hoctap\My code on Git\Baby_cry_classification\ail\data\corpus\donateacry-corpus\donateacry_corpus_cleaned_and_updated_data\hungry\9CFD61B9-BF13-406D-8B2F-F73CFAAF25CB-1430927704-1.0-f-04-hu.wav,hungry,7.0,16000,112000,109.451171875,0.08503057062625885,0.8796243071556091,0.08099448844178082,Female,0-4 weeks
9CFD61B9-BF13-406D-8B2F-F73CFAAF25CB-1430927716-1.0-f-04-hu.wav,C:\hoctap\My code on Git\Baby_cry_classification\ail\data\corpus\donateacry-corpus\donateacry_corpus_cleaned_and_updated_data\hungry\9CFD61B9-BF13-406D-8B2F-F73CFAAF25CB-1430927716-1.0-f-04-hu.wav,hungry,7.0,16000,112000,109.451171875,0.06560146063566208,0.41068416833877563,0.0956652218892694,Female,0-4 weeks
9CFD61B9-BF13-406D-8B2F-F73CFAAF25CB-1430927728-1.0-f-04-hu.wav,C:\hoctap\My code on Git\Baby_cry_classification\ail\data\corpus\donateacry-corpus\donateacry_corpus_cleaned_and_updated_data\hungry\9CFD61B9-BF13-406D-8B2F-F73CFAAF25CB-1430927728-1.0-f-04-hu.wav,hungry,7.0,16000,112000,109.451171875,0.08441560715436935,0.7796692848205566,0.07078071489726027,Female,0-4 weeks
9CFD61B9-BF13-406D-8B2F-F73CFAAF25CB-1430927741-1.0-f-04-hu.wav,C:\hoctap\My code on Git\Baby_cry_classification\ail\data\corpus\donateacry-corpus\donateacry_corpus_cleaned_and_updated_data\hungry\9CFD61B9-BF13-406D-8B2F-F73CFAAF25CB-1430927741-1.0-f-04-hu.wav,hungry,7.0,16000,112000,109.451171875,0.11408596485853195,0.7688424587249756,0.11641606021689498,Female,0-4 weeks
9aa8bac5-eeb9-4f19-a4bf-7c439e87364b-1430745312460-1.7-m-04-hu.wav,C:\hoctap\My code on Git\Baby_cry_classification\ail\data\corpus\donateacry-corpus\donateacry_corpus_cleaned_and_updated_data\hungry\9aa8bac5-eeb9-4f19-a4bf-7c439e87364b-1430745312460-1.7-m-04-hu.wav,hungry,6.54,16000,104640,102.263671875,0.0077569931745529175,0.20545664429664612,0.14958317454268294,Male,0-4 weeks
9aa8bac5-eeb9-4f19-a4bf-7c439e87364b-1430745385374-1.7-m-04-hu.wav,C:\hoctap\My code on Git\Baby_cry_classification\ail\data\corpus\donateacry-corpus\donateacry_corpus_cleaned_and_updated_data\hungry\9aa8bac5-eeb9-4f19-a4bf-7c439e87364b-1430745385374-1.7-m-04-hu.wav,hungry,6.54,16000,104640,102.263671875,0.052559927105903625,0.2959021329879761,0.1297756288109756,Male,0-4 weeks
9fe37482-6a64-401d-b8b9-3e47d6ed9ac0-1430047362195-1.7-f-26-hu.wav,C:\hoctap\My code on Git\Baby_cry_classification\ail\data\corpus\donateacry-corpus\donateacry_corpus_cleaned_and_updated_data\hungry\9fe37482-6a64-401d-b8b9-3e47d6ed9ac0-1430047362195-1.7-f-26-hu.wav,hungry,6.92,16000,110720,108.201171875,0.0884612575173378,0.6955891847610474,0.103515625,Female,2-6 months
9fe37482-6a64-401d-b8b9-3e47d6ed9ac0-1430047373513-1.7-f-26-hu.wav,C:\hoctap\My code on Git\Baby_cry_classification\ail\data\corpus\donateacry-corpus\donateacry_corpus_cleaned_and_updated_data\hungry\9fe37482-6a64-401d-b8b9-3e47d6ed9ac0-1430047373513-1.7-f-26-hu.wav,hungry,6.92,16000,110720,108.201171875,0.10239864140748978,0.6642271876335144,0.13580519153225806,Female,2-6 months
9fe37482-6a64-401d-b8b9-3e47d6ed9ac0-1430047399844-1.7-f-26-hu.wav,C:\hoctap\My code on Git\Baby_cry_classification\ail\data\corpus\donateacry-corpus\donateacry_corpus_cleaned_and_updated_data\hungry\9fe37482-6a64-401d-b8b9-3e47d6ed9ac0-1430047399844-1.7-f-26-hu.wav,hungry,6.94,16000,111040,108.513671875,0.056147556751966476,0.7046499848365784,0.13469587053571427,Female,2-6 months
9fe37482-6a64-401d-b8b9-3e47d6ed9ac0-1430047590938-1.7-f-26-hu.wav,C:\hoctap\My code on Git\Baby_cry_classification\ail\data\corpus\donateacry-corpus\donateacry_corpus_cleaned_and_updated_data\hungry\9fe37482-6a64-401d-b8b9-3e47d6ed9ac0-1430047590938-1.7-f-26-hu.wav,hungry,6.94,16000,111040,108.513671875,0.16024257242679596,0.831668496131897,0.10799341157834101,Female,2-6 months
A123AD65-38D3-4A65-AB37-330034765840-1430093687-1.0-m-04-hu.wav,C:\hoctap\My code on Git\Baby_cry_classification\ail\data\corpus\donateacry-corpus\donateacry_corpus_cleaned_and_updated_data\hungry\A123AD65-38D3-4A65-AB37-330034765840-1430093687-1.0-m-04-hu.wav,hungry,7.0,16000,112000,109.451171875,0.0141677875071764,0.16674548387527466,0.10064390696347032,Male,0-4 weeks
A123AD65-38D3-4A65-AB37-330034765840-1430093699-1.0-m-04-hu.wav,C:\hoctap\My code on Git\Baby_cry_classification\ail\data\corpus\donateacry-corpus\donateacry_corpus_cleaned_and_updated_data\hungry\A123AD65-38D3-4A65-AB37-330034765840-1430093699-1.0-m-04-hu.wav,hungry,7.0,16000,112000,109.451171875,0.029991501942276955,0.3649143874645233,0.0796701091609589,Male,0-4 weeks
A123AD65-38D3-4A65-AB37-330034765840-1430093710-1.0-m-04-hu.wav,C:\hoctap\My code on Git\Baby_cry_classification\ail\data\corpus\donateacry-corpus\donateacry_corpus_cleaned_and_updated_data\hungry\A123AD65-38D3-4A65-AB37-330034765840-1430093710-1.0-m-04-hu.wav,hungry,7.0,16000,112000,109.451171875,0.018109692260622978,0.22976449131965637,0.09680454480593607,Male,0-4 weeks
A123AD65-38D3-4A65-AB37-330034765840-1430093726-1.0-m-04-hu.wav,C:\hoctap\My code on Git\Baby_cry_classification\ail\data\corpus\donateacry-corpus\donateacry_corpus_cleaned_and_updated_data\hungry\A123AD65-38D3-4A65-AB37-330034765840-1430093726-1.0-m-04-hu.wav,hungry,7.0,16000,112000,109.451171875,0.03270883113145828,0.4829750061035156,0.07644165596461187,Male,0-4 weeks
AA2CA7F6-4547-4CC0-AA4C-5D7B64727FB5-1437123487-1.1-f-26-hu.wav,C:\hoctap\My code on Git\Baby_cry_classification\ail\data\corpus\donateacry-corpus\donateacry_corpus_cleaned_and_updated_data\hungry\AA2CA7F6-4547-4CC0-AA4C-5D7B64727FB5-1437123487-1.1-f-26-hu.wav,hungry,7.0,16000,112000,109.451171875,0.1294960230588913,0.6397045254707336,0.2667999964326484,Female,2-6 months
AE02C934-F4E5-4C73-818D-56AA6887EC18-1430279441-1.0-m-26-hu.wav,C:\hoctap\My code on Git\Baby_cry_classification\ail\data\corpus\donateacry-corpus\donateacry_corpus_cleaned_and_updated_data\hungry\AE02C934-F4E5-4C73-818D-56AA6887EC18-1430279441-1.0-m-26-hu.wav,hungry,7.0,16000,112000,109.451171875,0.09008786827325821,0.9982894659042358,0.18566727311643835,Male,2-6 months
AE02C934-F4E5-4C73-818D-56AA6887EC18-1430279454-1.0-m-26-hu.wav,C:\hoctap\My code on Git\Baby_cry_classification\ail\data\corpus\donateacry-corpus\donateacry_corpus_cleaned_and_updated_data\hungry\AE02C934-F4E5-4C73-818D-56AA6887EC18-1430279454-1.0-m-26-hu.wav,hungry,7.0,16000,112000,109.451171875,0.0040946947410702705,0.038199469447135925,0.174552743293379,Male,2-6 months
B0D9116D-8FA4-41AF-B626-BE508FD5CA04-1430832542-1.0-m-04-hu.wav,C:\hoctap\My code on Git\Baby_cry_classification\ail\data\corpus\donateacry-corpus\donateacry_corpus_cleaned_and_updated_data\hungry\B0D9116D-8FA4-41AF-B626-BE508FD5CA04-1430832542-1.0-m-04-hu.wav,hungry,7.0,16000,112000,109.451171875,0.0803254023194313,0.5101876854896545,0.09815122003424658,Male,0-4 weeks
B2A105BB-347B-4878-A735-AA4ECF32CD16-1436864116-1.1-m-26-hu.wav,C:\hoctap\My code on Git\Baby_cry_classification\ail\data\corpus\donateacry-corpus\donateacry_corpus_cleaned_and_updated_data\hungry\B2A105BB-347B-4878-A735-AA4ECF32CD16-1436864116-1.1-m-26-hu.wav,hungry,7.0,16000,112000,109.451171875,0.19813543558120728,1.0291868448257446,0.2188793164954338,Male,2-6 months
B327333E-2DE2-4833-A75A-4C576208BED3-1430087429-1.0-f-48-hu.wav,C:\hoctap\My code on Git\Baby_cry_classification\ail\data\corpus\donateacry-corpus\donateacry_corpus_cleaned_and_updated_data\hungry\B327333E-2DE2-4833-A75A-4C576208BED3-1430087429-1.0-f-48-hu.wav,hungry,7.0,16000,112000,109.451171875,0.02181209996342659,0.27107733488082886,0.10289579765981735,Female,4-8 weeks
B327333E-2DE2-4833-A75A-4C576208BED3-1430087443-1.0-f-48-hu.wav,C:\hoctap\My code on Git\Baby_cry_classification\ail\data\corpus\donateacry-corpus\donateacry_corpus_cleaned_and_updated_data\hungry\B327333E-2DE2-4833-A75A-4C576208BED3-1430087443-1.0-f-48-hu.wav,hungry,7.0,16000,112000,109.451171875,0.0065955971367657185,0.06019614636898041,0.1082691210045662,Female,4-8 weeks
B327333E-2DE2-4833-A75A-4C576208BED3-1430087456-1.0-f-48-hu.wav,C:\hoctap\My code on Git\Baby_cry_classification\ail\data\corpus\donateacry-corpus\donateacry_corpus_cleaned_and_updated_data\hungry\B327333E-2DE2-4833-A75A-4C576208BED3-1430087456-1.0-f-48-hu.wav,hungry,7.0,16000,112000,109.451171875,0.05543944612145424,0.6989563703536987,0.1433785495148402,Female,4-8 weeks
B400D2D0-9FCE-472E-A152-1FF349B9B407-1436845915-1.1-m-04-hu.wav,C:\hoctap\My code on Git\Baby_cry_classification\ail\data\corpus\donateacry-corpus\donateacry_corpus_cleaned_and_updated_data\hungry\B400D2D0-9FCE-472E-A152-1FF349B9B407-1436845915-1.1-m-04-hu.wav,hungry,7.0,16000,112000,109.451171875,0.007254716940224171,0.1251203566789627,0.1104808789954338,Male,0-4 weeks
B456CE9D-CBD4-43E5-899B-8B8B0483F17D-1431015486-1.0-m-72-hu.wav,C:\hoctap\My code on Git\Baby_cry_classification\ail\data\corpus\donateacry-corpus\donateacry_corpus_cleaned_and_updated_data\hungry\B456CE9D-CBD4-43E5-899B-8B8B0483F17D-1431015486-1.0-m-72-hu.wav,hungry,7.0,16000,112000,109.451171875,0.04537906125187874,0.3391367197036743,0.1448322452910959,Male,7m-2 years
C249BCDD-0F65-4D6A-82BE-43C4006E3DDB-1436891733-1.1-m-72-hu.wav,C:\hoctap\My code on Git\Baby_cry_classification\ail\data\corpus\donateacry-corpus\donateacry_corpus_cleaned_and_updated_data\hungry\C249BCDD-0F65-4D6A-82BE-43C4006E3DDB-1436891733-1.1-m-72-hu.wav,hungry,7.0,16000,112000,109.451171875,0.0455869622528553,0.5153192281723022,0.16485400613584475,Male,7m-2 years
C249BCDD-0F65-4D6A-82BE-43C4006E3DDB-1436891742-1.1-m-72-hu.wav,C:\hoctap\My code on Git\Baby_cry_classification\ail\data\corpus\donateacry-corpus\donateacry_corpus_cleaned_and_updated_data\hungry\C249BCDD-0F65-4D6A-82BE-43C4006E3DDB-1436891742-1.1-m-72-hu.wav,hungry,7.0,16000,112000,109.451171875,0.059459567070007324,0.4688974618911743,0.15449753852739725,Male,7m-2 years
C421C6FE-DFEE-4080-8AEA-848E7CE4756B-1430548250-1.0-f-48-hu.wav,C:\hoctap\My code on Git\Baby_cry_classification\ail\data\corpus\donateacry-corpus\donateacry_corpus_cleaned_and_updated_data\hungry\C421C6FE-DFEE-4080-8AEA-848E7CE4756B-1430548250-1.0-f-48-hu.wav,hungry,7.0,16000,112000,109.451171875,0.07042136043310165,0.5990151166915894,0.11337712257420092,Female,4-8 weeks
C421C6FE-DFEE-4080-8AEA-848E7CE4756B-1430548277-1.0-f-26-hu.wav,C:\hoctap\My code on Git\Baby_cry_classification\ail\data\corpus\donateacry-corpus\donateacry_corpus_cleaned_and_updated_data\hungry\C421C6FE-DFEE-4080-8AEA-848E7CE4756B-1430548277-1.0-f-26-hu.wav,hungry,7.0,16000,112000,109.451171875,0.0567813403904438,0.4325515031814575,0.11507607377283105,Female,2-6 months
CC8771B1-C84E-4223-A010-029A7629A975-1434107299-1.1-f-04-hu.wav,C:\hoctap\My code on Git\Baby_cry_classification\ail\data\corpus\donateacry-corpus\donateacry_corpus_cleaned_and_updated_data\hungry\CC8771B1-C84E-4223-A010-029A7629A975-1434107299-1.1-f-04-hu.wav,hungry,7.0,16000,112000,109.451171875,0.023334648460149765,0.19798725843429565,0.1608117508561644,Female,0-4 weeks
D18A30C6-4370-4BE0-83F8-031892F96603-1432989796-1.1-f-04-hu.wav,C:\hoctap\My code on Git\Baby_cry_classification\ail\data\corpus\donateacry-corpus\donateacry_corpus_cleaned_and_updated_data\hungry\D18A30C6-4370-4BE0-83F8-031892F96603-1432989796-1.1-f-04-hu.wav,hungry,7.0,16000,112000,109.451171875,0.08383334428071976,0.777187168598175,0.14554348601598174,Female,0-4 weeks
